Date,AAPL,AAPL_log_returns
2007-04-03,11.718552,0.009035322507291207
2007-04-04,11.690029,-0.00243697079426525
2007-04-05,11.740873,0.00433991656004916
2007-04-09,11.613148,-0.010938268273075171
2007-04-10,11.687552,0.006386439282114694
2007-04-11,11.481699,-0.017769967346072765
2007-04-12,11.432096,-0.004329538383632595
2007-04-13,11.190287,-0.021378668178220688
2007-04-16,11.337853,0.01310078067361654
2007-04-17,11.203925,-0.011882787230846117
2007-04-18,11.210127,0.0005534028526642762
2007-04-19,11.194007,-0.0014390203863044134
2007-04-20,11.280811,0.007724594844583025
2007-04-23,11.595785,0.027538529362804362
2007-04-24,11.562302,-0.0028916916437642286
2007-04-25,11.823957,0.022377749160459568
2007-04-26,12.256735,0.03594785429864538
2007-04-27,12.390664,0.010867703984504802
2007-04-30,12.375781,-0.0012018682367635016
2007-05-01,12.334858,-0.0033121796172292813
2007-05-02,12.448947,0.00920680306330303
2007-05-03,12.450185,9.944121755076713e-05
2007-05-04,12.501029,0.004075478682082922
2007-05-07,12.886686,0.030383724449464824
2007-05-08,13.028054,0.010910346954418688
2007-05-09,13.253741,0.01717481988050849
2007-05-10,13.310785,0.004294756675202465
2007-05-11,13.484395,0.012958482041057585
2007-05-14,13.561279,0.005685508677374506
2007-05-15,13.333106,-0.01696848429770294
2007-05-16,13.310785,-0.0016755064207291449
2007-05-17,13.571201,0.019375365103838856
2007-05-18,13.643124,0.005285684465913555
2007-05-21,13.886172,0.017657866381279586
2007-05-22,14.07962,0.013834836898556286
2007-05-23,13.999017,-0.005741248864926931
2007-05-24,13.726207,-0.01968018762325335
2007-05-25,14.089542,0.02612589481820254
2007-05-29,14.180067,0.006404425998202443
2007-05-30,14.728173,0.037924944137745685
2007-05-31,15.028268,0.02017077073510118
2007-06-01,14.682289,-0.02329102346877974
2007-06-04,15.04563,0.024445646120545627
2007-06-05,15.211797,0.010983661666954431
2007-06-06,15.332079,0.00787605487787596
2007-06-07,15.385405,0.003472032642416224
2007-06-08,15.43749,0.003379633845289707
2007-06-11,14.904263,-0.035151687201655187
2007-06-12,14.927821,0.0015793737304417373
2007-06-13,14.570685,-0.024215019628344953
2007-06-14,14.72569,0.010581954007841407
2007-06-15,14.942704,0.014629566434037032
2007-06-18,15.511893,0.03738386607402535
2007-06-19,15.33456,-0.011497915409896229
2007-06-20,15.07291,-0.017210011752008293
2007-06-21,15.364325,0.019149170736264848
2007-06-22,15.252719,-0.007290481362703571
2007-06-25,15.170874,-0.0053803768306018565
2007-06-26,14.837299,-0.022233192324607774
2007-06-27,15.115067,0.01854784781686335
2007-06-28,14.950144,-0.010971129007032144
2007-06-29,15.13367,0.012201130930443439
2007-07-02,15.036945,-0.006411889938756993
2007-07-03,15.76982,0.04758781394342693
2007-07-05,16.461775,0.04294303978351396
2007-07-06,16.405973,-0.0033955507761176383
2007-07-09,16.161682,-0.015002344004855343
2007-07-10,16.412176,0.015380366548044278
2007-07-11,16.417126,0.0003015598709661129
2007-07-12,16.625463,0.012610377524189219
2007-07-13,17.079321,0.026932997693663738
2007-07-16,17.125198,0.0026825126533967076
2007-07-17,17.225655,0.0058488961763213596
2007-07-18,17.127686,-0.005703623737108644
2007-07-19,17.360817,0.013519551772337117
2007-07-20,17.825836,0.02643309528453205
2007-07-23,17.819635,-0.0003479263922506272
2007-07-24,16.727146,-0.06326803053411609
2007-07-25,17.021044,0.017417552169541904
2007-07-26,18.104851,0.06172945254845654
2007-07-27,17.83824,-0.014835445836310924
2007-07-30,17.538147,-0.01696613045508953
2007-07-31,16.339012,-0.07082271463406876
2007-08-01,16.740786,0.024292394876581584
2007-08-02,16.925552,0.010976415378055344
2007-08-03,16.350168,-0.034586260222295655
2007-08-06,16.77179,0.025460135842185472
2007-08-07,16.744505,-0.0016281636157887576
2007-08-08,16.618023,-0.00758231546299447
2007-08-09,15.673097,-0.05854215364302277
2007-08-10,15.500731,-0.011058491536745225
2007-08-13,15.846705,0.022074408173113264
2007-08-14,15.380441,-0.029864955008079543
2007-08-15,14.868299,-0.03386527473169371
2007-08-16,14.514881,-0.024056963509251166
2007-08-17,15.13615,0.04191152338085503
2007-08-20,15.155988,0.0013097789819948387
2007-08-21,15.819417,0.042842408184082206
2007-08-22,16.432013,0.03799333475064426
2007-08-23,16.253443,-0.010926681069051866
2007-08-24,16.77799,0.03176314514925117
2007-08-27,16.399771,-0.022800537087300152
2007-08-28,15.726422,-0.04192514356722131
2007-08-29,16.626703,0.05566778963511726
2007-08-30,16.8958,0.01605505294665442
2007-08-31,17.172327,0.016234122475959192
2007-09-04,17.876675,0.04019759767507831
2007-09-05,16.95904,-0.05269576549549889
2007-09-06,16.742029,-0.012878760581164883
2007-09-07,16.340248,-0.024290997611693066
2007-09-10,16.952837,0.036803927656896544
2007-09-11,16.801548,-0.008964169430692939
2007-09-12,16.9702,0.009987839659052757
2007-09-13,17.013605,0.0025544534287615253
2007-09-14,17.213249,0.011666059886186422
2007-09-17,17.163647,-0.0028857773792368624
2007-09-18,17.474903,0.017972136701402287
2007-09-19,17.456303,-0.0010649504490562556
2007-09-20,17.399263,-0.0032729378669837106
2007-09-21,17.875433,0.02699946306131429
2007-09-24,18.387581,0.028248179021502427
2007-09-25,18.995213,0.03251150896954258
2007-09-26,18.944374,-0.002679999148583915
2007-09-27,19.158901,0.011260410910834632
2007-09-28,19.031176,-0.006688935255132575
2007-10-01,19.38707,0.018527872456426578
2007-10-02,19.64872,0.013405847226968515
2007-10-03,19.583004,-0.0033501490509879684
2007-10-04,19.374672,-0.01069540112961938
2007-10-05,20.020742,0.03280219007346864
2007-10-08,20.821819,0.03923259114861107
2007-10-09,20.815619,-0.00029780891157725036
2007-10-10,20.682934,-0.006394702588709099
2007-10-11,20.11747,-0.027720323987580415
2007-10-12,20.739975,0.03047440560239403
2007-10-15,20.706493,-0.0016156748161733356
2007-10-16,21.02891,0.015450835069039949
2007-10-17,21.42201,0.018520740498822297
2007-10-18,21.515015,0.004332165326177496
2007-10-19,21.133072,-0.017911856710315824
2007-10-22,21.62166,0.02285638325411521
2007-10-23,23.084925,0.0654842170686492
2007-10-24,23.056398,-0.0012365056647675103
2007-10-25,22.665789,-0.01708660625590872
2007-10-26,22.903879,0.01044958969174499
2007-10-29,22.952244,0.0021094246425513805
2007-10-30,23.189089,0.010266156817187304
2007-10-31,23.554907,0.01565229761630081
2007-11-01,23.243656,-0.013301929352694617
2007-11-02,23.296978,0.0022914180039327967
2007-11-05,23.087404,-0.00903646516661608
2007-11-06,23.783077,0.029687089918506264
2007-11-07,23.102285,-0.029042746956385306
2007-11-08,21.759306,-0.05989000228784349
2007-11-09,20.506842,-0.05928294153903749
2007-11-12,19.067135,-0.07279241420470524
2007-11-13,21.076031,0.1001702508602534
2007-11-14,20.598608,-0.022912922516439053
2007-11-15,20.374157,-0.010956216658995451
2007-11-16,20.633329,0.012640396968403122
2007-11-19,20.330753,-0.014773015193100498
2007-11-20,20.938385,0.029449411535544145
2007-11-21,20.890024,-0.002312352905832812
2007-11-23,21.271959,0.018118002079664998
2007-11-26,21.395967,0.005812719800911431
2007-11-27,21.677458,0.013070472451058687
2007-11-28,22.348335,0.030478902865760032
2007-11-29,22.853037,0.022332197152618638
2007-11-30,22.596344,-0.011295895512316072
2007-12-03,22.179686,-0.01861129835666749
2007-12-04,22.297489,0.005297246305350468
2007-12-05,23.003084,0.03115422266756389
2007-12-06,23.554907,0.023705870041065585
2007-12-07,24.094334,0.02264254518306951
2007-12-10,24.08317,-0.000463452826440614
2007-12-11,23.380058,-0.029629819500888128
2007-12-12,23.667755,0.012230136437753565
2007-12-13,23.788036,0.005069191979907981
2007-12-14,23.60947,-0.0075348624810334585
2007-12-17,22.866676,-0.03196724850334166
2007-12-18,22.690588,-0.007730441271156527
2007-12-19,22.707947,0.0007647383707864899
2007-12-20,23.215134,0.022089442258772945
2007-12-21,24.045977,0.035163312466903844
2007-12-24,24.652361,0.024904970782842924
2007-12-26,24.670959,0.0007541260759170638
2007-12-27,24.623838,-0.001911804783464674
2007-12-28,24.780088,0.006325429318186009
2007-12-31,24.563074,-0.008796169132526378
2008-01-02,24.161295,-0.016492285689663475
2008-01-03,24.172449,0.0004615409142732147
2008-01-04,22.327251,-0.07940556319067534
2008-01-07,22.028393,-0.013475738176294149
2008-01-08,21.235991,-0.0366347812581051
2008-01-09,22.246645,0.046493779813257204
2008-01-10,22.075516,-0.007722089650692474
2008-01-11,21.414568,-0.030397682987503595
2008-01-14,22.169762,0.034657850255042234
2008-01-15,20.961945,-0.05602063739370769
2008-01-16,19.796291,-0.057214054028125856
2008-01-17,19.951296,0.007799506710943408
2008-01-18,20.009575,0.0029168053578516357
2008-01-22,19.300268,-0.036091927164980685
2008-01-23,17.245489,-0.11256837979278314
2008-01-24,16.815191,-0.02526789799854975
2008-01-25,16.121998,-0.04209802922614592
2008-01-28,16.121998,0.0
2008-01-29,16.311724,0.011699438262842013
2008-01-30,16.391098,0.004854269510048271
2008-01-31,16.785425,0.023772567757635196
2008-02-01,16.585785,-0.011964947132504261
2008-02-04,16.325367,-0.01582584743795058
2008-02-05,16.041388,-0.017548023407002192
2008-02-06,15.128711,-0.058577803166283075
2008-02-07,15.034469,-0.006248830969572363
2008-02-08,15.56025,0.0343740872346946
2008-02-11,16.052557,0.03114856606931796
2008-02-12,15.483367,-0.03610180055811089
2008-02-13,16.046354,0.03571530769066035
2008-02-14,15.805783,-0.015105772936233235
2008-02-15,15.454845,-0.022453339307858766
2008-02-19,15.151031,-0.019853963971825518
2008-02-20,15.354403,0.013333690848074288
2008-02-21,15.071671,-0.018585384253748217
2008-02-22,14.813738,-0.017261895577527216
2008-02-25,14.848459,0.002341095358380016
2008-02-26,14.775293,-0.004939694929553769
2008-02-27,15.247759,0.031476147544622454
2008-02-28,16.109592,0.054982329548214706
2008-02-29,15.503209,-0.03836783622858861
2008-03-03,15.095233,-0.026668036140676466
2008-03-04,15.453604,0.023463246134908727
2008-03-05,15.43749,-0.001043278134570329
2008-03-06,14.996028,-0.029013600578207066
2008-03-07,15.159713,0.010856082600107739
2008-03-10,14.842254,-0.02116333563855133
2008-03-11,15.792146,0.06203461483776984
2008-03-12,15.628456,-0.010419372670935444
2008-03-13,15.865309,0.015041546516399208
2008-03-14,15.700379,-0.010450049491007175
2008-03-17,15.715261,0.0009474262573160608
2008-03-18,16.470448,0.046935466343473876
2008-03-19,16.079836,-0.02400168009723754
2008-03-20,16.526253,0.027384142677703054
2008-03-24,17.302536,0.045902872984366155
2008-03-25,17.48234,0.010338148188948952
2008-03-26,17.988289,0.028529706500946782
2008-03-27,17.391817,-0.03372112680142052
2008-03-28,17.734077,0.019488234646042015
2008-03-31,17.794838,0.003420372349486698
2008-04-01,18.542591,0.041161887021225925
2008-04-02,18.289623,-0.013736452427276155
2008-04-03,18.800529,0.02755115790404356
2008-04-04,18.982815,0.009649088461196578
2008-04-07,19.331266,0.01818968892719827
2008-04-08,18.953051,-0.019758863918872292
2008-04-09,18.779444,-0.009202053829363448
2008-04-10,19.165096,0.020327840573140996
2008-04-11,18.246218,-0.04913288227511301
2008-04-14,18.325581,0.0043401269146238815
2008-04-15,18.399981,0.004051679414998709
2008-04-16,19.059704,0.03522673619419338
2008-04-17,19.157661,0.0051263196465180004
2008-04-18,19.9699,0.04152345205749686
2008-04-21,20.852819,0.04326300303860665
2008-04-22,19.865734,-0.04849280495006887
2008-04-23,20.19931,0.016652107415448432
2008-04-24,20.949545,0.03646848234730556
2008-04-25,21.04751,0.004665335590167388
2008-04-28,21.358763,0.01467983708463294
2008-04-29,21.707218,0.016182731536507018
2008-04-30,21.570814,-0.0063036346789824985
2008-05-01,22.321053,0.03418911653210943
2008-05-02,22.43762,0.005208700603965638
2008-05-05,22.907597,0.020729587845696045
2008-05-06,23.146927,0.010393426471245101
2008-05-07,22.642227,-0.022045414518779248
2008-05-08,22.948517,0.01343670146051713
2008-05-09,22.748863,-0.008738149556251677
2008-05-12,23.332935,0.025350715680920875
2008-05-13,23.556149,0.009521008607711835
2008-05-14,23.097328,-0.019669950572999948
2008-05-15,23.527628,0.018458450336371165
2008-05-16,23.265972,-0.011183526257070949
2008-05-19,22.767471,-0.021659057207416732
2008-05-20,23.052685,0.012449441845363873
2008-05-21,22.096596,-0.04235867904793245
2008-05-22,21.955236,-0.006417916295228834
2008-05-23,22.466135,0.0230034110659538
2008-05-27,23.118402,0.02861985948667205
2008-05-28,23.190325,0.0031062420623447365
2008-05-29,23.150646,-0.001712480720218731
2008-05-30,23.406101,0.010974029765626904
2008-06-02,23.077492,-0.014138944652026959
2008-06-03,22.986958,-0.00393075860317468
2008-06-04,22.964642,-0.0009712829043772727
2008-06-05,23.490421,0.02263699231387928
2008-06-06,23.020443,-0.02021007378633149
2008-06-09,22.520699,-0.02194780537794086
2008-06-10,23.020443,0.021947805377940836
2008-06-11,22.421492,-0.026362684089047298
2008-06-12,21.485249,-0.04265335651422342
2008-06-13,21.374886,-0.00514992516556586
2008-06-16,21.929192,0.025602035770509065
2008-06-17,22.498375,0.025624367134224408
2008-06-18,22.16604,-0.014881696462618112
2008-06-19,22.432657,0.011956411022300618
2008-06-20,21.734507,-0.03161661706581531
2008-06-23,21.472849,-0.0121118820004059
2008-06-24,21.484007,0.0005194979935654239
2008-06-25,21.997396,0.02361528484939543
2008-06-26,20.865225,-0.05284018512213646
2008-06-27,21.092154,0.010817225393763187
2008-06-30,20.763536,-0.015702751641467137
2008-07-01,21.661335,0.04233050267597297
2008-07-02,20.855305,-0.037920521690370974
2008-07-03,21.095869,0.011468886991518244
2008-07-07,21.720858,0.02919575772424836
2008-07-08,22.265249,0.024754125134995884
2008-07-09,21.608019,-0.029962626389058587
2008-07-10,21.903149,0.013565920646119013
2008-07-11,21.400925,-0.023196271047280163
2008-07-14,21.562132,0.007504482586546335
2008-07-15,21.036346,-0.02468692439352831
2008-07-16,21.429451,0.018514487279471383
2008-07-17,21.305441,-0.005803704761225484
2008-07-18,20.479557,-0.03953531702601065
2008-07-21,20.62093,0.006879410336645842
2008-07-22,20.091423,-0.02601357183686666
2008-07-23,20.61721,0.02583315632782118
2008-07-24,19.720644,-0.044460158063516046
2008-07-25,20.103821,0.01924389065883086
2008-07-28,19.146502,-0.048789860744571756
2008-07-29,19.478834,0.017208404403772668
2008-07-30,19.826052,0.017668390265689633
2008-07-31,19.710728,-0.005833774377556978
2008-08-01,19.426752,-0.014511970811474649
2008-08-04,19.001411,-0.02213784566979221
2008-08-05,19.920294,0.047225771516719764
2008-08-06,20.360523,0.021858867891507323
2008-08-07,20.283636,-0.003783426381900171
2008-08-08,21.025188,0.03590669496177302
2008-08-11,21.522449,0.02337538237890659
2008-08-12,21.915552,0.018099991846826414
2008-08-13,22.234247,0.014437236081091948
2008-08-14,22.236723,0.00011135354153787703
2008-08-15,21.792789,-0.020165976144606915
2008-08-18,21.749384,-0.0019936999642771844
2008-08-19,21.518728,-0.010661809554584803
2008-08-20,21.805185,0.013224159811374838
2008-08-21,21.612972,-0.008854095566977041
2008-08-22,21.922987,0.014242031059960795
2008-08-25,21.397209,-0.024275228082758338
2008-08-26,21.532379,0.006297309291329424
2008-08-27,21.660105,0.005914286953637514
2008-08-28,21.544771,-0.005338947111432069
2008-08-29,21.022715,-0.02452962228488221
2008-09-02,20.60853,-0.019898452051271415
2008-09-03,20.704012,0.0046224301575288895
2008-09-04,19.99222,-0.03498430004260335
2008-09-05,19.863253,-0.00647175609399967
2008-09-08,19.583004,-0.014209394586389921
2008-09-09,18.809202,-0.04031582902289319
2008-09-10,18.800529,-0.0004612104326796679
2008-09-11,18.929487,0.006835857274601357
2008-09-12,18.469431,-0.024603877989480407
2008-09-15,17.405453,-0.059333439094582135
2008-09-16,17.345934,-0.0034254205852102446
2008-09-17,15.851669,-0.09008333287902051
2008-09-18,16.627935,0.04780931784950089
2008-09-19,17.47366,0.049610491893209055
2008-09-22,16.250967,-0.07254218950937785
2008-09-23,15.728899,-0.032652693719745475
2008-09-24,15.960795,0.014635681833363702
2008-09-25,16.36009,0.024709429570803392
2008-09-26,15.902511,-0.02836781109624102
2008-09-29,13.052853,-0.19747029072138506
2008-09-30,14.094501,0.0767779907500066
2008-10-01,13.531516,-0.04076323810618597
2008-10-02,12.412984,-0.08627846164641749
2008-10-03,12.037247,-0.030737262311537377
2008-10-06,12.169932,0.010962560223351478
2008-10-07,11.056362,-0.09596231058194554
2008-10-08,11.134484,0.007040950375765812
2008-10-09,11.004278,-0.0117628529836337
2008-10-10,12.003769,0.08693657752374803
2008-10-13,13.672882,0.13019377133521065
2008-10-14,12.906527,-0.05768130274197519
2008-10-15,12.14637,-0.060702792685548755
2008-10-16,12.634954,0.03943674043770565
2008-10-17,12.078171,-0.04506732639422077
2008-10-20,12.207131,0.01062051541889215
2008-10-21,11.345294,-0.07321725678174287
2008-10-22,12.012446,0.05714024657311925
2008-10-23,12.181094,0.013941798655329418
2008-10-24,11.951683,-0.019012972343229233
2008-10-27,11.419696,-0.04553252137245652
2008-10-28,12.389421,0.08150337940567332
2008-10-29,12.964809,0.04539572359717474
2008-10-30,13.769606,0.06022501249313287
2008-10-31,13.341786,-0.03156278482014203
2008-11-03,13.263664,-0.005872648237295943
2008-11-04,13.763407,0.03698513725401505
2008-11-05,12.809801,-0.07180282255163874
2008-11-06,12.288978,-0.04150781796752928
2008-11-07,12.182336,-0.008715729370152065
2008-11-10,11.88968,-0.02431623674387356
2008-11-11,11.752032,-0.011644635159292122
2008-11-12,11.175406,-0.05031069087277381
2008-11-13,11.959125,0.06777911437513506
2008-11-14,11.190287,-0.06644841541616345
2008-11-17,10.929874,-0.023546395677691376
2008-11-18,11.149362,0.019882502320923437
2008-11-19,10.700462,-0.041095358432245294
2008-11-20,9.98123,-0.069580588883696
2008-11-21,10.240401,0.025634449778739212
2008-11-24,11.526342,0.11829424561920483
2008-11-25,11.259729,-0.023402469693719615
2008-11-26,11.780556,0.045217820825027656
2008-11-28,11.491624,-0.024831953582410294
2008-12-01,11.027837,-0.04119570967523667
2008-12-02,11.46682,0.039034935221122
2008-12-03,11.892162,0.036421879931634794
2008-12-04,11.335373,-0.0479513373029719
2008-12-05,11.656549,0.02793997764610288
2008-12-08,12.365862,0.05907144345323442
2008-12-09,12.408025,0.0034038292584895632
2008-12-10,12.178614,-0.01866197799797418
2008-12-11,11.780556,-0.03323108695199074
2008-12-12,12.186051,0.033841561196637
2008-12-15,11.749554,-0.03647665452506537
2008-12-16,11.833878,0.00715115250005355
2008-12-17,11.056362,-0.06796042603140202
2008-12-18,11.089843,0.003023635472350726
2008-12-19,11.160526,0.0063534440949860865
